ATP;Location;Tournament;Date;Series;Court;Surface;Round;Best of;Winner;Loser;WRank;LRank;W1;L1;W2;L2;W3;L3;W4;L4;W5;L5;Wsets;Lsets;Comment;CBW;CBL;GBW;GBL;IWW;IWL;SBW;SBL;B365W;B365L;B&WW;B&WL;EXW;EXL;PSW;PSL;WPts;LPts;UBW;UBL;LBW;LBL;SJW;SJL;MaxW;MaxL;AvgW;AvgL
29,0;Rome;Internazionali BNL d'Italia;11/05/2024;Masters 1000;Outdoor;Clay;2nd Round;3,0;Muller A.;Fils A.;109,0;34,0;7,0;5,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;2,2;1,67;;;;;2,3;1,69;577,0;1251,0;;;;;;;2,38;1,74;2,24;1,64
29,0;Rome;Internazionali BNL d'Italia;11/05/2024;Masters 1000;Outdoor;Clay;2nd Round;3,0;Medvedev D.;Draper J.;4,0;40,0;7,0;5,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,67;2,2;;;;;1,75;2,21;7195,0;1136,0;;;;;;;1,75;2,28;1,68;2,18
29,0;Rome;Internazionali BNL d'Italia;11/05/2024;Masters 1000;Outdoor;Clay;2nd Round;3,0;Baez S.;Lajovic D.;19,0;64,0;7,0;6,0;7,0;6,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,57;2,38;;;;;1,69;2,3;1960,0;811,0;;;;;;;1,69;2,42;1,63;2,27
29,0;Rome;Internazionali BNL d'Italia;11/05/2024;Masters 1000;Outdoor;Clay;2nd Round;3,0;Norrie C.;Munar J.;30,0;68,0;6,0;3,0;1,0;6,0;6,0;3,0;;;;;2,0;1,0;Completed;;;;;;;;;1,57;2,38;;;;;1,68;2,33;1350,0;805,0;;;;;;;1,68;2,45;1,62;2,29
29,0;Rome;Internazionali BNL d'Italia;11/05/2024;Masters 1000;Outdoor;Clay;2nd Round;3,0;Tsitsipas S.;Struff J.L.;8,0;41,0;6,0;7,0;6,0;4,0;6,0;4,0;;;;;2,0;1,0;Completed;;;;;;;;;1,53;2,5;;;;;1,58;2,55;3860,0;1120,0;;;;;;;1,58;2,6;1,52;2,51
29,0;Rome;Internazionali BNL d'Italia;11/05/2024;Masters 1000;Outdoor;Clay;2nd Round;3,0;Auger-Aliassime F.;Van De Zandschulp B.;20,0;112,0;6,0;1,0;7,0;6,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,4;3,0;;;;;1,44;3,03;1880,0;565,0;;;;;;;1,44;3,06;1,4;2,93
29,0;Rome;Internazionali BNL d'Italia;11/05/2024;Masters 1000;Outdoor;Clay;2nd Round;3,0;Rune H.;Nardi L.;12,0;81,0;6,0;4,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,33;3,4;;;;;1,36;3,49;3250,0;718,0;;;;;;;1,36;3,87;1,33;3,33
29,0;Rome;Internazionali BNL d'Italia;11/05/2024;Masters 1000;Outdoor;Clay;2nd Round;3,0;Rublev A.;Giron M.;6,0;49,0;5,0;7,0;6,0;4,0;7,0;5,0;;;;;2,0;1,0;Completed;;;;;;;;;1,11;6,5;;;;;1,12;7,98;4740,0;980,0;;;;;;;1,12;7,98;1,11;6,74
29,0;Rome;Internazionali BNL d'Italia;12/05/2024;Masters 1000;Outdoor;Clay;3rd Round;3,0;Monteiro T.;Kecmanovic M.;106,0;58,0;6,0;2,0;4,0;6,0;7,0;6,0;;;;;2,0;1,0;Completed;;;;;;;;;2,0;1,8;;;;;2,02;1,88;590,0;850,0;;;;;;;2,1;1,88;1,99;1,81
29,0;Rome;Internazionali BNL d'Italia;12/05/2024;Masters 1000;Outdoor;Clay;3rd Round;3,0;Borges N.;Passaro F.;53,0;240,0;4,0;6,0;7,0;6,0;7,0;6,0;;;;;2,0;1,0;Completed;;;;;;;;;1,5;2,63;;;;;1,54;2,67;931,0;248,0;;;;;;;1,54;2,67;1,51;2,56
29,0;Rome;Internazionali BNL d'Italia;12/05/2024;Masters 1000;Outdoor;Clay;3rd Round;3,0;Khachanov K.;Cerundolo F.;18,0;22,0;6,0;2,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,8;2,0;;;;;1,78;2,16;2000,0;1870,0;;;;;;;1,84;2,16;1,79;2,01
29,0;Rome;Internazionali BNL d'Italia;12/05/2024;Masters 1000;Outdoor;Clay;3rd Round;3,0;Dimitrov G.;Atmane T.;10,0;137,0;7,0;6,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,13;6,0;;;;;1,15;6,41;3605,0;463,0;;;;;;;1,16;6,41;1,14;5,83
29,0;Rome;Internazionali BNL d'Italia;12/05/2024;Masters 1000;Outdoor;Clay;3rd Round;3,0;Tabilo A.;Djokovic N.;32,0;1,0;6,0;2,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;9,0;1,07;;;;;8,97;1,1;1320,0;9990,0;;;;;;;9,0;1,11;7,79;1,08
29,0;Rome;Internazionali BNL d'Italia;12/05/2024;Masters 1000;Outdoor;Clay;3rd Round;3,0;Fritz T.;Korda S.;13,0;27,0;6,0;3,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,53;2,5;;;;;1,55;2,65;2870,0;1525,0;;;;;;;1,57;2,65;1,51;2,53
29,0;Rome;Internazionali BNL d'Italia;12/05/2024;Masters 1000;Outdoor;Clay;3rd Round;3,0;Zverev A.;Darderi L.;5,0;54,0;7,0;6,0;6,0;2,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,2;4,5;;;;;1,25;4,51;5435,0;918,0;;;;;;;1,25;4,6;1,21;4,32
29,0;Rome;Internazionali BNL d'Italia;12/05/2024;Masters 1000;Outdoor;Clay;3rd Round;3,0;Zhang Zh.;Shelton B.;56,0;14,0;6,0;2,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;2,5;1,53;;;;;2,54;1,58;868,0;2460,0;;;;;;;2,62;1,58;2,49;1,53
29,0;Rome;Internazionali BNL d'Italia;13/05/2024;Masters 1000;Outdoor;Clay;3rd Round;3,0;De Minaur A.;Auger-Aliassime F.;11,0;20,0;6,0;7,0;6,0;4,0;6,0;4,0;;;;;2,0;1,0;Completed;;;;;;;;;1,57;2,38;;;;;1,66;2,37;3435,0;1880,0;;;;;;;1,66;2,4;1,61;2,31
29,0;Rome;Internazionali BNL d'Italia;13/05/2024;Masters 1000;Outdoor;Clay;3rd Round;3,0;Tsitsipas S.;Norrie C.;8,0;30,0;6,0;2,0;7,0;6,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,2;4,5;;;;;1,26;4,29;3860,0;1350,0;;;;;;;1,35;4,5;1,25;3,95
29,0;Rome;Internazionali BNL d'Italia;13/05/2024;Masters 1000;Outdoor;Clay;3rd Round;3,0;Muller A.;Rublev A.;109,0;6,0;3,0;6,0;6,0;3,0;6,0;2,0;;;;;2,0;1,0;Completed;;;;;;;;;5,0;1,17;;;;;4,95;1,22;577,0;4740,0;;;;;;;5,0;1,22;4,64;1,19
29,0;Rome;Internazionali BNL d'Italia;13/05/2024;Masters 1000;Outdoor;Clay;3rd Round;3,0;Paul T.;Koepfer D.;16,0;52,0;6,0;4,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,67;2,2;;;;;1,69;2,31;2300,0;932,0;;;;;;;1,7;2,38;1,65;2,23
29,0;Rome;Internazionali BNL d'Italia;13/05/2024;Masters 1000;Outdoor;Clay;3rd Round;3,0;Jarry N.;Napolitano S.;24,0;125,0;6,0;2,0;4,0;6,0;6,0;4,0;;;;;2,0;1,0;Completed;;;;;;;;;1,36;3,2;;;;;1,38;3,31;1675,0;506,0;;;;;;;1,38;3,4;1,35;3,21
29,0;Rome;Internazionali BNL d'Italia;13/05/2024;Masters 1000;Outdoor;Clay;3rd Round;3,0;Hurkacz H.;Etcheverry T.;9,0;28,0;7,0;6,0;6,0;2,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,5;2,63;;;;;1,56;2,6;3730,0;1460,0;;;;;;;1,56;2,74;1,51;2,54
29,0;Rome;Internazionali BNL d'Italia;13/05/2024;Masters 1000;Outdoor;Clay;3rd Round;3,0;Medvedev D.;Medjedovic H.;4,0;121,0;7,0;6,0;2,0;6,0;7,0;5,0;;;;;2,0;1,0;Completed;;;;;;;;;1,4;3,0;;;;;1,45;2,98;7195,0;522,0;;;;;;;1,45;3,1;1,4;2,95
29,0;Rome;Internazionali BNL d'Italia;13/05/2024;Masters 1000;Outdoor;Clay;3rd Round;3,0;Baez S.;Rune H.;19,0;12,0;2,0;6,0;6,0;2,0;6,0;3,0;;;;;2,0;1,0;Completed;;;;;;;;;2,5;1,53;;;;;2,59;1,57;1960,0;3250,0;;;;;;;2,68;1,57;2,5;1,53
29,0;Rome;Internazionali BNL d'Italia;14/05/2024;Masters 1000;Outdoor;Clay;4th Round;3,0;Tabilo A.;Khachanov K.;32,0;18,0;7,0;6,0;7,0;6,0;;;;;;;2,0;0,0;Completed;;;;;;;;;3,0;1,4;;;;;3,03;1,44;1320,0;2000,0;;;;;;;3,04;1,48;2,8;1,43
29,0;Rome;Internazionali BNL d'Italia;14/05/2024;Masters 1000;Outdoor;Clay;4th Round;3,0;Fritz T.;Dimitrov G.;13,0;10,0;6,0;2,0;6,0;7,0;6,0;1,0;;;;;2,0;1,0;Completed;;;;;;;;;1,62;2,3;;;;;1,72;2,26;2870,0;3605,0;;;;;;;1,77;2,3;1,68;2,19
29,0;Rome;Internazionali BNL d'Italia;14/05/2024;Masters 1000;Outdoor;Clay;4th Round;3,0;Zhang Zh.;Monteiro T.;56,0;106,0;7,0;6,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;2,1;1,73;;;;;2,12;1,81;868,0;590,0;;;;;;;2,13;1,81;2,08;1,75
29,0;Rome;Internazionali BNL d'Italia;14/05/2024;Masters 1000;Outdoor;Clay;4th Round;3,0;Zverev A.;Borges N.;5,0;53,0;6,0;2,0;7,0;5,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,13;6,0;;;;;1,15;6,63;5435,0;931,0;;;;;;;1,16;6,63;1,13;5,94
29,0;Rome;Internazionali BNL d'Italia;14/05/2024;Masters 1000;Outdoor;Clay;4th Round;3,0;Jarry N.;Muller A.;24,0;109,0;7,0;5,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,5;2,63;;;;;1,52;2,73;1675,0;577,0;;;;;;;1,53;2,73;1,5;2,58
29,0;Rome;Internazionali BNL d'Italia;14/05/2024;Masters 1000;Outdoor;Clay;4th Round;3,0;Hurkacz H.;Baez S.;9,0;19,0;5,0;7,0;7,0;6,0;6,0;4,0;;;;;2,0;1,0;Completed;;;;;;;;;1,44;2,75;;;;;1,52;2,73;3730,0;1960,0;;;;;;;1,52;2,77;1,47;2,67
29,0;Rome;Internazionali BNL d'Italia;14/05/2024;Masters 1000;Outdoor;Clay;4th Round;3,0;Paul T.;Medvedev D.;16,0;4,0;6,0;1,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;2,63;1,5;;;;;2,88;1,48;2300,0;7195,0;;;;;;;2,88;1,51;2,68;1,48
29,0;Rome;Internazionali BNL d'Italia;14/05/2024;Masters 1000;Outdoor;Clay;4th Round;3,0;Tsitsipas S.;De Minaur A.;8,0;11,0;6,0;1,0;6,0;2,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,36;3,2;;;;;1,36;3,47;3860,0;3435,0;;;;;;;1,36;3,5;1,33;3,31
29,0;Rome;Internazionali BNL d'Italia;15/05/2024;Masters 1000;Outdoor;Clay;Quarterfinals;3,0;Tabilo A.;Zhang Zh.;32,0;56,0;6,0;3,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,57;2,38;;;;;1,68;2,33;1320,0;868,0;;;;;;;1,75;2,4;1,6;2,33
29,0;Rome;Internazionali BNL d'Italia;15/05/2024;Masters 1000;Outdoor;Clay;Quarterfinals;3,0;Zverev A.;Fritz T.;5,0;13,0;6,0;4,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,5;2,63;;;;;1,52;2,73;5435,0;2870,0;;;;;;;1,53;2,8;1,48;2,66
29,0;Rome;Internazionali BNL d'Italia;16/05/2024;Masters 1000;Outdoor;Clay;Quarterfinals;3,0;Paul T.;Hurkacz H.;16,0;9,0;7,0;5,0;3,0;6,0;6,0;3,0;;;;;2,0;1,0;Completed;;;;;;;;;2,3;1,62;;;;;2,36;1,67;2300,0;3730,0;;;;;;;2,37;1,7;2,24;1,65
29,0;Rome;Internazionali BNL d'Italia;16/05/2024;Masters 1000;Outdoor;Clay;Quarterfinals;3,0;Jarry N.;Tsitsipas S.;24,0;8,0;3,0;6,0;7,0;5,0;6,0;4,0;;;;;2,0;1,0;Completed;;;;;;;;;4,0;1,25;;;;;4,2;1,27;1675,0;3860,0;;;;;;;4,33;1,29;3,98;1,24
29,0;Rome;Internazionali BNL d'Italia;17/05/2024;Masters 1000;Outdoor;Clay;Semifinals;3,0;Zverev A.;Tabilo A.;5,0;32,0;1,0;6,0;7,0;6,0;6,0;2,0;;;;;2,0;1,0;Completed;;;;;;;;;1,22;4,33;;;;;1,26;4,31;5435,0;1320,0;;;;;;;1,89;4,33;1,27;3,94
29,0;Rome;Internazionali BNL d'Italia;17/05/2024;Masters 1000;Outdoor;Clay;Semifinals;3,0;Jarry N.;Paul T.;24,0;16,0;6,0;3,0;6,0;7,0;6,0;3,0;;;;;2,0;1,0;Completed;;;;;;;;;2,1;1,73;;;;;2,15;1,79;1675,0;2300,0;;;;;;;2,15;1,8;2,07;1,75
29,0;Rome;Internazionali BNL d'Italia;19/05/2024;Masters 1000;Outdoor;Clay;The Final;3,0;Zverev A.;Jarry N.;5,0;24,0;6,0;4,0;7,0;5,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,33;3,4;;;;;1,35;3,5;5435,0;1675,0;;;;;;;1,36;3,5;1,33;3,32
26,0;Rome;Internazionali BNL d'Italia;07/05/2025;Masters 1000;Outdoor;Clay;1st Round;3,0;Comesana F.;Altmaier D.;63,0;71,0;6,0;1,0;7,0;5,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,67;2,2;;;;;1,77;2,15;906,0;872,0;;;;;;;1,82;2,22;1,71;2,15
26,0;Rome;Internazionali BNL d'Italia;07/05/2025;Masters 1000;Outdoor;Clay;1st Round;3,0;Moutet C.;Hijikata R.;83,0;82,0;3,0;6,0;6,0;1,0;7,0;5,0;;;;;2,0;1,0;Completed;;;;;;;;;1,29;3,75;;;;;1,28;3,93;752,0;761,0;;;;;;;1,3;4,2;1,28;3,77
26,0;Rome;Internazionali BNL d'Italia;07/05/2025;Masters 1000;Outdoor;Clay;1st Round;3,0;Muller A.;Lehecka J.;39,0;38,0;2,0;6,0;6,0;3,0;7,0;6,0;;;;;2,0;1,0;Completed;;;;;;;;;2,63;1,5;;;;;2,52;1,58;1403,0;1405,0;;;;;;;2,7;1,58;2,57;1,52
26,0;Rome;Internazionali BNL d'Italia;07/05/2025;Masters 1000;Outdoor;Clay;1st Round;3,0;Thompson J.;Mpetshi G.;41,0;36,0;3,0;6,0;6,0;3,0;7,0;6,0;;;;;2,0;1,0;Completed;;;;;;;;;1,62;2,3;;;;;1,75;2,19;1355,0;1464,0;;;;;;;1,79;2,47;1,65;2,25
26,0;Rome;Internazionali BNL d'Italia;07/05/2025;Masters 1000;Outdoor;Clay;1st Round;3,0;Ugo Carabelli C.;Carreno Busta P.;60,0;98,0;6,0;2,0;1,0;6,0;6,0;3,0;;;;;2,0;1,0;Completed;;;;;;;;;2,0;1,8;;;;;1,93;1,96;944,0;601,0;;;;;;;2,04;1,96;1,98;1,84
26,0;Rome;Internazionali BNL d'Italia;07/05/2025;Masters 1000;Outdoor;Clay;1st Round;3,0;Taberner C.;Kovacevic A.;139,0;80,0;6,0;3,0;1,0;6,0;7,0;5,0;;;;;2,0;1,0;Completed;;;;;;;;;1,57;2,38;;;;;1,61;2,45;417,0;785,0;;;;;;;1,65;2,64;1,58;2,41
26,0;Rome;Internazionali BNL d'Italia;07/05/2025;Masters 1000;Outdoor;Clay;1st Round;3,0;Griekspoor T.;Kecmanovic M.;35,0;47,0;4,0;6,0;6,0;3,0;6,0;0,0;;;;;2,0;1,0;Completed;;;;;;;;;1,57;2,38;;;;;1,63;2,4;1505,0;1186,0;;;;;;;1,68;2,46;1,6;2,34
26,0;Rome;Internazionali BNL d'Italia;07/05/2025;Masters 1000;Outdoor;Clay;1st Round;3,0;Burruchaga R.;Sonego L.;135,0;44,0;6,0;2,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;2,5;1,53;;;;;2,45;1,61;439,0;1245,0;;;;;;;2,5;1,66;2,44;1,56
26,0;Rome;Internazionali BNL d'Italia;07/05/2025;Masters 1000;Outdoor;Clay;1st Round;3,0;Kopriva V.;Halys Q.;92,0;52,0;6,0;4,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,5;2,63;;;;;1,54;2,63;655,0;1015,0;;;;;;;1,54;2,8;1,5;2,62
26,0;Rome;Internazionali BNL d'Italia;07/05/2025;Masters 1000;Outdoor;Clay;1st Round;3,0;Lajovic D.;Nishioka Y.;131,0;74,0;7,0;5,0;6,0;1,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,25;4,0;;;;;1,24;4,44;446,0;833,0;;;;;;;1,28;4,44;1,24;4,1
26,0;Rome;Internazionali BNL d'Italia;07/05/2025;Masters 1000;Outdoor;Clay;1st Round;3,0;Norrie C.;O Connell C.;91,0;81,0;6,0;3,0;6,0;2,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,53;2,5;;;;;1,68;2,31;667,0;765,0;;;;;;;1,68;2,54;1,58;2,39
26,0;Rome;Internazionali BNL d'Italia;07/05/2025;Masters 1000;Outdoor;Clay;1st Round;3,0;Passaro F.;Tseng C.H.;101,0;102,0;6,0;0,0;2,0;6,0;6,0;3,0;;;;;2,0;1,0;Completed;;;;;;;;;2,5;1,53;;;;;2,57;1,56;593,0;593,0;;;;;;;2,68;1,58;2,53;1,53
26,0;Rome;Internazionali BNL d'Italia;07/05/2025;Masters 1000;Outdoor;Clay;1st Round;3,0;Virtanen O.;Medjedovic H.;130,0;72,0;6,0;4,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;4,33;1,22;;;;;4,15;1,27;455,0;871,0;;;;;;;4,5;1,27;4,13;1,23
26,0;Rome;Internazionali BNL d'Italia;07/05/2025;Masters 1000;Outdoor;Clay;1st Round;3,0;Djere L.;Etcheverry T.;64,0;51,0;6,0;3,0;6,0;2,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,8;2,0;;;;;1,91;1,98;902,0;1015,0;;;;;;;1,95;2,12;1,84;1,98
26,0;Rome;Internazionali BNL d'Italia;07/05/2025;Masters 1000;Outdoor;Clay;1st Round;3,0;Gaubas V.;Dzumhur D.;154,0;69,0;7,0;6,0;2,0;6,0;6,0;4,0;;;;;2,0;1,0;Completed;;;;;;;;;1,91;1,91;;;;;1,93;1,96;371,0;881,0;;;;;;;1,96;2,02;1,87;1,94
26,0;Rome;Internazionali BNL d'Italia;07/05/2025;Masters 1000;Outdoor;Clay;1st Round;3,0;Darderi L.;Bu Y.;46,0;73,0;7,0;6,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,33;3,4;;;;;1,38;3,26;1204,0;857,0;;;;;;;1,48;3,4;1,36;3,18
26,0;Rome;Internazionali BNL d'Italia;08/05/2025;Masters 1000;Outdoor;Clay;1st Round;3,0;De Jong J.;Shevchenko A.;93,0;97,0;6,0;2,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,57;2,38;;;;;1,62;2,43;640,0;605,0;;;;;;;1,62;2,63;1,57;2,39
26,0;Rome;Internazionali BNL d'Italia;08/05/2025;Masters 1000;Outdoor;Clay;1st Round;3,0;Bautista Agut R.;Arnaldi M.;56,0;37,0;6,0;4,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;4,0;1,25;;;;;4,56;1,24;969,0;1410,0;;;;;;;4,56;1,31;3,94;1,25
26,0;Rome;Internazionali BNL d'Italia;08/05/2025;Masters 1000;Outdoor;Clay;1st Round;3,0;Jarry N.;Gaston H.;53,0;78,0;7,0;6,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,57;2,38;;;;;1,55;2,62;1010,0;793,0;;;;;;;1,61;2,62;1,56;2,44
26,0;Rome;Internazionali BNL d'Italia;08/05/2025;Masters 1000;Outdoor;Clay;1st Round;3,0;Vukic A.;Moreno De Alboran N.;79,0;149,0;7,0;6,0;6,0;2,0;;;;;;;2,0;0,0;Completed;;;;;;;;;2,2;1,67;;;;;2,26;1,71;792,0;386,0;;;;;;;2,26;1,94;2,15;1,71
26,0;Rome;Internazionali BNL d'Italia;08/05/2025;Masters 1000;Outdoor;Clay;1st Round;3,0;Navone M.;Cina F.;99,0;323,0;6,0;3,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,2;4,5;;;;;1,19;5,32;600,0;160,0;;;;;;;1,23;5,32;1,2;4,68
26,0;Rome;Internazionali BNL d'Italia;08/05/2025;Masters 1000;Outdoor;Clay;1st Round;3,0;Marozsan F.;Fonseca J.;61,0;65,0;6,0;3,0;7,0;6,0;;;;;;;2,0;0,0;Completed;;;;;;;;;3,0;1,4;;;;;3,13;1,41;935,0;897,0;;;;;;;3,15;1,43;3,03;1,39
26,0;Rome;Internazionali BNL d'Italia;08/05/2025;Masters 1000;Outdoor;Clay;1st Round;3,0;Seyboth Wild T.;Borges N.;120,0;40,0;6,0;1,0;4,0;6,0;6,0;4,0;;;;;2,0;1,0;Completed;;;;;;;;;2,1;1,73;;;;;2,11;1,8;493,0;1360,0;;;;;;;2,3;1,8;2,1;1,75
26,0;Rome;Internazionali BNL d'Italia;08/05/2025;Masters 1000;Outdoor;Clay;1st Round;3,0;Munar J.;Barrios M.;66,0;118,0;4,0;6,0;6,0;2,0;7,0;5,0;;;;;2,0;1,0;Completed;;;;;;;;;1,57;2,38;;;;;1,6;2,48;892,0;506,0;;;;;;;1,6;2,48;1,57;2,4
26,0;Rome;Internazionali BNL d'Italia;08/05/2025;Masters 1000;Outdoor;Clay;1st Round;3,0;Nardi L.;Cobolli F.;95,0;34,0;6,0;3,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;3,2;1,36;;;;;3,27;1,38;632,0;1520,0;;;;;;;3,33;1,51;3,1;1,38
26,0;Rome;Internazionali BNL d'Italia;08/05/2025;Masters 1000;Outdoor;Clay;1st Round;3,0;Gigante M.;Rinderknech A.;164,0;75,0;7,0;6,0;7,0;6,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,73;2,1;;;;;1,77;2,15;341,0;826,0;;;;;;;1,77;2,36;1,72;2,13
26,0;Rome;Internazionali BNL d'Italia;08/05/2025;Masters 1000;Outdoor;Clay;1st Round;3,0;Giron M.;Diallo G.;45,0;54,0;3,0;6,0;6,0;3,0;6,0;4,0;;;;;2,0;1,0;Completed;;;;;;;;;2,5;1,53;;;;;2,56;1,57;1245,0;995,0;;;;;;;2,63;1,8;2,49;1,56
26,0;Rome;Internazionali BNL d'Italia;08/05/2025;Masters 1000;Outdoor;Clay;1st Round;3,0;Bublik A.;Safiullin R.;76,0;77,0;6,0;3,0;7,0;6,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,91;1,91;;;;;1,98;1,91;820,0;816,0;;;;;;;1,98;2,08;1,89;1,94
26,0;Rome;Internazionali BNL d'Italia;08/05/2025;Masters 1000;Outdoor;Clay;1st Round;3,0;Ofner S.;Carballes Baena R.;143,0;59,0;6,0;3,0;0,0;0,0;;;;;;;1,0;0,0;Retired;;;;;;;;;1,67;2,2;;;;;1,7;2,24;398,0;946,0;;;;;;;1,83;2,64;1,68;2,21
26,0;Rome;Internazionali BNL d'Italia;08/05/2025;Masters 1000;Outdoor;Clay;1st Round;3,0;Martinez P.;Bellucci M.;49,0;68,0;6,0;4,0;6,0;2,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,62;2,3;;;;;1,71;2,24;1115,0;891,0;;;;;;;1,73;2,32;1,64;2,26
26,0;Rome;Internazionali BNL d'Italia;08/05/2025;Masters 1000;Outdoor;Clay;1st Round;3,0;Fearnley J.;Fognini F.;57,0;107,0;6,0;2,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,44;2,75;;;;;1,43;3,05;953,0;566,0;;;;;;;1,46;3,35;1,43;2,88
26,0;Rome;Internazionali BNL d'Italia;08/05/2025;Masters 1000;Outdoor;Clay;1st Round;3,0;Tien L.;Opelka R.;70,0;94,0;6,0;4,0;7,0;6,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,91;1,91;;;;;1,92;1,97;878,0;634,0;;;;;;;2,04;2,01;1,91;1,91
26,0;Rome;Internazionali BNL d'Italia;09/05/2025;Masters 1000;Outdoor;Clay;2nd Round;3,0;Nakashima B.;Thompson J.;29,0;41,0;;;;;;;;;;;;;Walkover;;;;;;;;;1,4;3,0;;;;;1,39;3,28;1675,0;1355,0;;;;;;;1,42;3,28;1,39;3,05
26,0;Rome;Internazionali BNL d'Italia;09/05/2025;Masters 1000;Outdoor;Clay;2nd Round;3,0;Passaro F.;Dimitrov G.;101,0;15,0;7,0;5,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;4,0;1,25;;;;;4,12;1,28;593,0;2685,0;;;;;;;4,4;1,34;3,92;1,25
26,0;Rome;Internazionali BNL d'Italia;09/05/2025;Masters 1000;Outdoor;Clay;2nd Round;3,0;Khachanov K.;Burruchaga R.;24,0;135,0;6,0;4,0;5,0;7,0;6,0;1,0;;;;;2,0;1,0;Completed;;;;;;;;;1,3;3,5;;;;;1,3;3,88;1910,0;439,0;;;;;;;1,31;3,88;1,29;3,58
26,0;Rome;Internazionali BNL d'Italia;09/05/2025;Masters 1000;Outdoor;Clay;2nd Round;3,0;Fils A.;Griekspoor T.;14,0;35,0;6,0;2,0;6,0;2,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,5;2,63;;;;;1,53;2,71;2920,0;1505,0;;;;;;;1,53;2,83;1,49;2,63
26,0;Rome;Internazionali BNL d'Italia;09/05/2025;Masters 1000;Outdoor;Clay;2nd Round;3,0;Popyrin A.;Taberner C.;25,0;139,0;6,0;1,0;7,0;6,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,44;2,75;;;;;1,51;2,65;1860,0;417,0;;;;;;;1,58;2,8;1,48;2,68
26,0;Rome;Internazionali BNL d'Italia;09/05/2025;Masters 1000;Outdoor;Clay;2nd Round;3,0;Alcaraz C.;Lajovic D.;3,0;131,0;6,0;3,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,05;11,0;;;;;1,05;14,83;7850,0;446,0;;;;;;;1,06;16,0;1,05;11,32
26,0;Rome;Internazionali BNL d'Italia;09/05/2025;Masters 1000;Outdoor;Clay;2nd Round;3,0;Tsitsipas S.;Muller A.;19,0;39,0;6,0;2,0;7,0;6,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,25;4,0;;;;;1,29;3,82;2420,0;1403,0;;;;;;;1,32;4,3;1,27;3,83
26,0;Rome;Internazionali BNL d'Italia;09/05/2025;Masters 1000;Outdoor;Clay;2nd Round;3,0;Djere L.;Michelsen A.;64,0;32,0;6,0;0,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,44;2,75;;;;;1,43;3,05;902,0;1570,0;;;;;;;1,54;3,1;1,44;2,83
